Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
breast_cancer,0.05,0.8120774613805072,0.9666136724960255,0.983249581239531,0.016635908743505512,0.045779685264663805,0.36339063161594853
breast_cancer,0.1,0.8719293613125967,0.9666136724960255,0.9858657243816255,0.019252051885599974,0.09012875536480687,0.21360609949260922
breast_cancer,0.15,0.9131034893919002,0.9666136724960255,0.9943820224719101,0.02776834997588462,0.13590844062947066,0.20431659613835107
breast_cancer,0.2,0.9376505805094251,0.9666136724960255,0.9940357852882704,0.027422112792244935,0.18025751072961374,0.15212743525221595
breast_cancer,0.25,0.9549865818360599,0.9666136724960255,0.9936440677966102,0.02703039530058471,0.2246065808297568,0.12034551793062874
breast_cancer,0.3,0.969225756406052,0.9666136724960255,0.9931818181818182,0.026568145685792688,0.2703862660944206,0.09825996737761422
breast_cancer,0.35,0.979957288827666,0.9666136724960255,0.9951100244498777,0.02849635195385225,0.3147353361945637,0.09054068188973964
breast_cancer,0.4,0.9931901639670597,0.9666136724960255,1.0,0.03338632750397452,0.3605150214592275,0.09260731319554838
breast_cancer,0.45,0.9969546377482241,0.9666136724960255,1.0,0.03338632750397452,0.40486409155937053,0.08246304920593
breast_cancer,0.5,0.9977917752993128,0.9666136724960255,1.0,0.03338632750397452,0.4492131616595136,0.07432179275566303
breast_cancer,0.55,0.9980086032767642,0.9666136724960255,1.0,0.03338632750397452,0.4949928469241774,0.06744810094011038
breast_cancer,0.6,0.9981941580216515,0.9666136724960255,1.0,0.03338632750397452,0.5393419170243204,0.06190197062408009
breast_cancer,0.65,0.9983664796621496,0.9666136724960255,1.0,0.03338632750397452,0.5851216022889842,0.057058784658381885
breast_cancer,0.7,0.9984891241418397,0.9666136724960255,1.0,0.03338632750397452,0.6294706723891274,0.053038733921086795
breast_cancer,0.75,0.9985797068766245,0.9666136724960255,1.0,0.03338632750397452,0.6738197424892703,0.049547861837108687
breast_cancer,0.8,0.9986773204746616,0.9666136724960255,1.0,0.03338632750397452,0.7195994277539342,0.04639571158106996
breast_cancer,0.85,0.9988008495560172,0.9666136724960255,1.0,0.03338632750397452,0.7639484978540773,0.04370232757542732
breast_cancer,0.9,0.9989429990177826,0.9666136724960255,1.0,0.03338632750397452,0.8097281831187411,0.041231524602965
breast_cancer,0.95,0.9991531863539342,0.9666136724960255,1.0,0.03338632750397452,0.8540772532188842,0.03909052416294504
