Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
balance_scale,0.05,0.4265998874674247,0.8274021352313167,0.8536585365853658,0.026256401354049164,0.0464,0.5658707188372665
balance_scale,0.1,0.495545563328172,0.8274021352313167,0.8910891089108911,0.06368697367957443,0.0912,0.698322079819895
balance_scale,0.15,0.5845358061105089,0.8274021352313167,0.9203354297693921,0.09293329453807542,0.136,0.6833330480740839
balance_scale,0.2,0.6454963172912218,0.8274021352313167,0.9309576837416481,0.10355554851033144,0.1808,0.5727629895482934
balance_scale,0.25,0.6967631540599522,0.8274021352313167,0.9453681710213777,0.11796603579006104,0.2256,0.5228990948141004
balance_scale,0.3,0.7494894281283853,0.8274021352313167,0.9491094147582697,0.12170727952695304,0.2704,0.4501008858245305
balance_scale,0.35,0.8015354437229438,0.8274021352313167,0.947945205479452,0.12054307024813538,0.3152,0.3824335985029676
balance_scale,0.4,0.834956368718798,0.8274021352313167,0.9495548961424333,0.1221527609111166,0.36,0.33931322475310166
balance_scale,0.45,0.8663833475376685,0.8274021352313167,0.9579288025889967,0.13052666735768004,0.4048,0.32244730078478273
balance_scale,0.5,0.8941089428888758,0.8274021352313167,0.9644128113879004,0.1370106761565837,0.4496,0.30473904839097793
balance_scale,0.55,0.9177733182219235,0.8274021352313167,0.9644268774703557,0.13702474223903904,0.4944,0.27715360485242524
balance_scale,0.6,0.9341596318120658,0.8274021352313167,0.96,0.1325978647686833,0.5392,0.2459159213069052
balance_scale,0.65,0.9548250966439821,0.8274021352313167,0.9543147208121827,0.12691258558086604,0.584,0.2173160712001131
balance_scale,0.7,0.9630750682350443,0.8274021352313167,0.9526627218934911,0.12526058666217443,0.6288,0.1992057675925166
balance_scale,0.75,0.9701001888759385,0.8274021352313167,0.950354609929078,0.12295247469776138,0.6736,0.18253039592898068
balance_scale,0.8,0.9773072437093111,0.8274021352313167,0.9469026548672567,0.11950051963594,0.7184,0.16634259414802338
balance_scale,0.85,0.9826372777883716,0.8274021352313167,0.9411764705882353,0.11377433535691861,0.7632,0.14907538699805897
balance_scale,0.9,0.9876962876932429,0.8274021352313167,0.9122807017543859,0.08487856652306924,0.808,0.10504773084538271
balance_scale,0.95,0.9909698705091593,0.8274021352313167,0.896551724137931,0.06914958890661438,0.8528,0.08108535284546714
