Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
flare1,0.05,0.5315743211114353,0.8689655172413793,0.9018181818181819,0.03285266457680258,0.04643962848297214,0.7074273772204822
flare1,0.1,0.6661666701420023,0.8689655172413793,0.9003831417624522,0.031417624521072884,0.08978328173374613,0.3499273351829842
flare1,0.15,0.7098772966494997,0.8689655172413793,0.9024390243902439,0.033473507148864656,0.13622291021671826,0.245725972933711
flare1,0.2,0.7582527437091974,0.8689655172413793,0.9051724137931034,0.036206896551724155,0.17956656346749225,0.20163495838287762
flare1,0.25,0.8006802721088435,0.8689655172413793,0.9262672811059908,0.0573017638646115,0.2260061919504644,0.25354068120917145
flare1,0.3,0.8510509784164969,0.8689655172413793,0.9310344827586207,0.06206896551724139,0.2693498452012384,0.23043995243757437
flare1,0.35,0.8841964362160271,0.8689655172413793,0.9414893617021277,0.07252384446074844,0.3157894736842105,0.2296588407923701
flare1,0.4,0.9116090970565652,0.8689655172413793,0.9425287356321839,0.0735632183908046,0.3591331269349845,0.20483551327784386
flare1,0.45,0.9253167310118896,0.8689655172413793,0.949685534591195,0.08072001734981571,0.4055727554179567,0.19902721835107232
flare1,0.5,0.9408821071243842,0.8689655172413793,0.9517241379310345,0.08275862068965523,0.44891640866873067,0.18435196195005957
flare1,0.55,0.9502309366817141,0.8689655172413793,0.9465648854961832,0.07759936825480396,0.49226006191950467,0.1576389682157338
flare1,0.6,0.9571748244552304,0.8689655172413793,0.9396551724137931,0.07068965517241388,0.5386996904024768,0.13122275069361886
flare1,0.65,0.9694908692839727,0.8689655172413793,0.9411764705882353,0.07221095334685601,0.5820433436532507,0.12406456346294943
flare1,0.7,0.9787873226354746,0.8689655172413793,0.9540229885057471,0.0850574712643678,0.628482972136223,0.13533774984428965
flare1,0.75,0.9892643648549748,0.8689655172413793,0.958904109589041,0.08993859234766177,0.6718266253869969,0.13387172962347813
flare1,0.8,0.9926813672033616,0.8689655172413793,0.9482758620689655,0.07931034482758625,0.718266253869969,0.11041914387633776
flare1,0.85,0.9947810568341588,0.8689655172413793,0.9318181818181818,0.0628526645768025,0.7616099071207431,0.08252605958661466
flare1,0.9,0.9969600438465215,0.8689655172413793,0.896551724137931,0.02758620689655178,0.8080495356037152,0.03413925221297404
flare1,0.95,0.9985724274649619,0.8689655172413793,0.8666666666666667,-0.0022988505747125743,0.8513931888544891,-0.00270010449320786
