Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
heart_failure,0.05,0.49864337131828096,0.828996282527881,0.8431372549019608,0.014140972374079741,0.046822742474916385,0.30201076713213165
heart_failure,0.1,0.5883484639488624,0.828996282527881,0.871900826446281,0.04290454391839993,0.0903010033444816,0.4751280974667252
heart_failure,0.15,0.6560369520940896,0.828996282527881,0.881578947368421,0.05258266484053997,0.13712374581939799,0.3834687021297915
heart_failure,0.2,0.6862902717788935,0.828996282527881,0.8930232558139535,0.06402697328607243,0.1806020066889632,0.35451972245436403
heart_failure,0.25,0.7234116886043863,0.828996282527881,0.900990099009901,0.07199381648201997,0.22408026755852842,0.3212858377331936
heart_failure,0.3,0.7606300220097016,0.828996282527881,0.9095744680851063,0.08057818555722529,0.2709030100334448,0.2974429318717329
heart_failure,0.35,0.7830652450444091,0.828996282527881,0.9314285714285714,0.10243228890069034,0.31438127090301005,0.32582185512028095
heart_failure,0.4,0.809655745212766,0.828996282527881,0.9503105590062112,0.12131427647833015,0.3612040133779264,0.33586082099093256
heart_failure,0.45,0.8347430834163273,0.828996282527881,0.9527027027027027,0.1237064201748217,0.40468227424749165,0.30568776555596433
heart_failure,0.5,0.8657010936140257,0.828996282527881,0.9555555555555556,0.12655927302767456,0.44816053511705684,0.2823971838453335
heart_failure,0.55,0.8845464382675878,0.828996282527881,0.9586776859504132,0.1296814034225322,0.49498327759197325,0.2619914839414671
heart_failure,0.6,0.900402175057567,0.828996282527881,0.9722222222222222,0.14322593969434116,0.5384615384615384,0.2659910308609193
heart_failure,0.65,0.9171282513988159,0.828996282527881,0.9680851063829787,0.1390888238550977,0.5852842809364549,0.23764319047242402
heart_failure,0.7,0.935270219170091,0.828996282527881,1.0,0.17100371747211895,0.6287625418060201,0.271968678320019
heart_failure,0.75,0.9485178971242955,0.828996282527881,1.0,0.17100371747211895,0.6722408026755853,0.2543786642993212
heart_failure,0.8,0.9681302656211376,0.828996282527881,1.0,0.17100371747211895,0.7190635451505016,0.23781447220541196
heart_failure,0.85,0.9749843820250369,0.828996282527881,1.0,0.17100371747211895,0.7625418060200669,0.22425487510598055
heart_failure,0.9,0.9815697103036186,0.828996282527881,1.0,0.17100371747211895,0.8093645484949833,0.2112814525791883
heart_failure,0.95,0.9867646073258098,0.828996282527881,1.0,0.17100371747211895,0.8528428093645485,0.20051024127122968
