Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
crx,0.05,0.5782229161976604,0.8676716917922948,0.8888888888888888,0.021217197096594087,0.045180722891566265,0.4696072957379491
crx,0.1,0.6458936247274569,0.8676716917922948,0.9031657355679702,0.03549404377567544,0.09036144578313253,0.3928007511174749
crx,0.15,0.694959546907913,0.8676716917922948,0.9191321499013807,0.05146045810908595,0.1355421686746988,0.3796638242714786
crx,0.2,0.7540280956663911,0.8676716917922948,0.9371069182389937,0.06943522644669897,0.18072289156626506,0.38420825300506767
crx,0.25,0.7887260887260885,0.8676716917922948,0.9397321428571429,0.07206045106484815,0.22439759036144577,0.32112845306751125
crx,0.3,0.8158966412057244,0.8676716917922948,0.9521531100478469,0.08448141825555211,0.26957831325301207,0.3133835850373553
crx,0.35,0.8411952973771997,0.8676716917922948,0.9536082474226805,0.08593655563038571,0.3147590361445783,0.2730233154955795
crx,0.4,0.8695938795938796,0.8676716917922948,0.9581005586592178,0.09042886686692309,0.35993975903614456,0.2512333372369746
crx,0.45,0.8861143901442088,0.8676716917922948,0.9573170731707317,0.08964538137843692,0.40512048192771083,0.22128079269621603
crx,0.5,0.9012349241156441,0.8676716917922948,0.9565217391304348,0.08885004733814006,0.44879518072289154,0.19797460212256712
crx,0.55,0.9195177836855264,0.8676716917922948,0.9591078066914498,0.09143611489915504,0.4939759036144578,0.18510237894219192
crx,0.6,0.9303532677546762,0.8676716917922948,0.9581589958158996,0.09048730402360483,0.5391566265060241,0.16783120075886482
crx,0.65,0.9412956761824173,0.8676716917922948,0.9712918660287081,0.10362017423641334,0.5843373493975904,0.17732937034272797
crx,0.7,0.9522158311336302,0.8676716917922948,0.9664804469273743,0.09880875513507958,0.6295180722891566,0.15695936222414558
crx,0.75,0.962396658222312,0.8676716917922948,0.9733333333333334,0.10566164154103863,0.6731927710843374,0.15695599548825423
crx,0.8,0.970560697725649,0.8676716917922948,0.9666666666666667,0.09899497487437192,0.7183734939759037,0.137804325611285
crx,0.85,0.9796691134977257,0.8676716917922948,0.9666666666666667,0.09899497487437192,0.7635542168674698,0.1296502235041084
crx,0.9,0.9875978751766448,0.8676716917922948,0.9666666666666667,0.09899497487437192,0.8087349397590361,0.12240719425806883
crx,0.95,0.995107250931854,0.8676716917922948,0.9666666666666667,0.09899497487437192,0.8539156626506024,0.11593062313330328
