Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
optdigits,0.05,0.9065116764915188,0.9770348837209303,0.9825581395348837,0.005523255813953409,0.04499084488621501,0.12276399405083654
optdigits,0.1,0.9297388763894459,0.9770348837209303,0.9883720930232558,0.011337209302325513,0.08998168977243003,0.125994625473228
optdigits,0.15,0.9440768404967854,0.9770348837209303,0.9893980848153214,0.012363201094391152,0.13497253465864503,0.09159790268189415
optdigits,0.2,0.9536817977882969,0.9770348837209303,0.9923691860465116,0.015334302325581306,0.17996337954486005,0.08520790376554845
optdigits,0.25,0.9627023092413559,0.9770348837209303,0.993798449612403,0.016763565891472765,0.22495422443107507,0.07451989814313997
optdigits,0.3,0.9686294615560871,0.9770348837209303,0.9937707641196013,0.01673588039867102,0.26994506931729007,0.06199735539158849
optdigits,0.35,0.972972972972973,0.9770348837209303,0.99375,0.01671511627906974,0.31388961548522104,0.05325157461240302
optdigits,0.4,0.9790440457271592,0.9770348837209303,0.9941860465116279,0.017151162790697616,0.3599267590897201,0.04765181348025944
optdigits,0.45,0.9852405784414867,0.9770348837209303,0.9957716701902748,0.018736786469344513,0.4049176039759351,0.04627308441363312
optdigits,0.5,0.9895152322950931,0.9770348837209303,0.9959302325581395,0.018895348837209225,0.44990844886215015,0.041998208491076085
optdigits,0.55,0.9926769709179478,0.9770348837209303,0.9974160206718347,0.020381136950904377,0.49489929374836517,0.04118239247532105
optdigits,0.6,0.9949109236968613,0.9770348837209303,0.997093023255814,0.020058139534883668,0.5398901386345801,0.03715226135749044
optdigits,0.65,0.9964774362542219,0.9770348837209303,0.9966777408637874,0.019642857142857073,0.5848809835207952,0.033584366215180045
optdigits,0.7,0.9980426198761764,0.9770348837209303,0.998062015503876,0.021027131782945685,0.6298718284070102,0.03338319136470156
optdigits,0.75,0.9990897611280648,0.9770348837209303,0.9988372093023256,0.021802325581395277,0.6748626732932252,0.0323063142239047
optdigits,0.8,0.999593338911191,0.9770348837209303,0.998546511627907,0.021511627906976694,0.7198535181794402,0.029883340657111884
optdigits,0.85,0.9998057789815782,0.9770348837209303,0.998062015503876,0.021027131782945685,0.7648443630656553,0.027492039947401282
optdigits,0.9,1.0,0.9770348837209303,0.9972375690607734,0.02020268533984315,0.805126863719592,0.025092549075445215
optdigits,0.95,1.0,0.9770348837209303,0.9972375690607734,0.02020268533984315,0.805126863719592,0.025092549075445215
