Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
parkinsons,0.05,0.6553654774820357,0.8971428571428571,0.9216867469879518,0.024543889845094702,0.046153846153846156,0.5317842799770518
parkinsons,0.1,0.7195289591350674,0.8971428571428571,0.9363057324840764,0.039162875341219316,0.09230769230769231,0.4242644828632092
parkinsons,0.15,0.7521018779474771,0.8971428571428571,0.9459459459459459,0.04880308880308881,0.13846153846153847,0.3524667524667525
parkinsons,0.2,0.7930588096033224,0.8971428571428571,0.95,0.052857142857142825,0.1794871794871795,0.29448979591836716
parkinsons,0.25,0.8155586970973707,0.8971428571428571,0.9465648854961832,0.0494220283533261,0.22564102564102564,0.2190294438386043
parkinsons,0.3,0.8413526396624321,0.8971428571428571,0.9590163934426229,0.061873536299765775,0.2717948717948718,0.22764791657460995
parkinsons,0.35,0.8623058724186603,0.8971428571428571,0.9736842105263158,0.07654135338345869,0.3128205128205128,0.24468137557007286
parkinsons,0.4,0.8888232036095317,0.8971428571428571,0.9809523809523809,0.08380952380952378,0.358974358974359,0.23346938775510195
parkinsons,0.45,0.9064962944476486,0.8971428571428571,0.9895833333333334,0.09244047619047624,0.40512820512820513,0.22817585895117554
parkinsons,0.5,0.922248781456778,0.8971428571428571,1.0,0.10285714285714287,0.4461538461538462,0.23054187192118228
parkinsons,0.55,0.9352547787609706,0.8971428571428571,1.0,0.10285714285714287,0.49230769230769234,0.20892857142857144
parkinsons,0.6,0.944687702541034,0.8971428571428571,1.0,0.10285714285714287,0.5384615384615384,0.19102040816326535
parkinsons,0.65,0.9630762135736787,0.8971428571428571,1.0,0.10285714285714287,0.5846153846153846,0.17593984962406017
parkinsons,0.7,0.9782579432975854,0.8971428571428571,1.0,0.10285714285714287,0.6256410256410256,0.16440281030444967
parkinsons,0.75,0.986060683795642,0.8971428571428571,1.0,0.10285714285714287,0.6717948717948717,0.15310796074154856
parkinsons,0.8,0.9913614347750043,0.8971428571428571,1.0,0.10285714285714287,0.717948717948718,0.143265306122449
parkinsons,0.85,0.9925567963622399,0.8971428571428571,1.0,0.10285714285714287,0.7589743589743589,0.13552123552123554
parkinsons,0.9,0.99455260475478,0.8971428571428571,1.0,0.10285714285714287,0.8051282051282052,0.1277525022747953
parkinsons,0.95,0.9953010118782813,0.8971428571428571,1.0,0.10285714285714287,0.8512820512820513,0.12082616179001723
