Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
breast_cancer,0.05,0.7787381586097064,0.9618441971383148,0.9765494137353434,0.014705216597028614,0.045779685264663805,0.3212170750413438
breast_cancer,0.1,0.8573669356297885,0.9618441971383148,0.9840989399293286,0.022254742791013804,0.09012875536480687,0.24692167001458173
breast_cancer,0.15,0.8995053785871389,0.9618441971383148,0.9887640449438202,0.02691984780550538,0.13590844062947066,0.19807340648471855
breast_cancer,0.2,0.9330571643811127,0.9618441971383148,0.9900596421471173,0.028215445008802464,0.18025751072961374,0.15652854016788034
breast_cancer,0.25,0.9571280264419637,0.9618441971383148,0.9915254237288136,0.029681226590498766,0.2246065808297568,0.13214762666725247
breast_cancer,0.3,0.9744835631578295,0.9618441971383148,0.990909090909091,0.029064893770776146,0.2703862660944206,0.10749397219985463
breast_cancer,0.35,0.9907801016558796,0.9618441971383148,0.9975550122249389,0.035710815086624104,0.3147353361945637,0.11346299884341021
breast_cancer,0.4,0.9950942980217097,0.9618441971383148,0.9973474801061007,0.03550328296778593,0.3605150214592275,0.09847934442254908
breast_cancer,0.45,0.9974868216055881,0.9618441971383148,0.9971098265895953,0.035265629451280534,0.40486409155937053,0.08710485860934662
breast_cancer,0.5,0.9987497555387927,0.9618441971383148,0.9968253968253968,0.03498119968708202,0.4492131616595136,0.07787216108684819
breast_cancer,0.55,0.9991215817733937,0.9618441971383148,0.9964664310954063,0.03462223395709152,0.4949928469241774,0.0699449177341242
breast_cancer,0.6,0.9992652586247623,0.9618441971383148,0.996031746031746,0.03418754889343123,0.5393419170243204,0.06338752434087117
breast_cancer,0.65,0.9993674755804418,0.9618441971383148,0.9954545454545455,0.033610348316230665,0.5851216022889842,0.05744164663336243
breast_cancer,0.7,0.9994333555752954,0.9618441971383148,0.9947089947089947,0.03286479757067984,0.6294706723891274,0.052210212504330014
breast_cancer,0.75,0.9994902800431691,0.9618441971383148,1.0,0.038155802861685184,0.6738197424892703,0.05662612781383852
breast_cancer,0.8,0.9995530407092336,0.9618441971383148,1.0,0.038155802861685184,0.7195994277539342,0.053023670378365695
breast_cancer,0.85,0.9996009452296578,0.9618441971383148,1.0,0.038155802861685184,0.7639484978540773,0.04994551722905982
breast_cancer,0.9,0.9996532326644848,0.9618441971383148,1.0,0.038155802861685184,0.8097281831187411,0.047121742403388595
breast_cancer,0.95,0.9997408677656641,0.9618441971383148,1.0,0.038155802861685184,0.8540772532188842,0.044674884757651495
