Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
titanic,0.05,0.3926458333333333,0.7984375,0.8157894736842105,0.017351973684210487,0.0449438202247191,0.3860814144736833
titanic,0.1,0.4767165912366324,0.7984375,0.8402777777777778,0.04184027777777777,0.0898876404494382,0.46547309027777767
titanic,0.15,0.5437136937136937,0.7984375,0.8621323529411765,0.0636948529411765,0.1348314606741573,0.472403492647059
titanic,0.2,0.5954104599884866,0.7984375,0.87890625,0.08046874999999998,0.1797752808988764,0.4476074218749999
titanic,0.25,0.6573447623999095,0.7984375,0.8895833333333333,0.09114583333333326,0.2247191011235955,0.40559895833333304
titanic,0.3,0.731404242912398,0.7984375,0.8973214285714286,0.09888392857142858,0.2696629213483146,0.366694568452381
titanic,0.35,0.7902403231150091,0.7984375,0.9038461538461539,0.10540865384615383,0.3146067415730337,0.3350489354395604
titanic,0.4,0.8252801679805036,0.7984375,0.9166666666666666,0.11822916666666661,0.3595505617977528,0.32882486979166653
titanic,0.45,0.8449107550754867,0.7984375,0.9232954545454546,0.12485795454545456,0.4044943820224719,0.3086766098484849
titanic,0.5,0.8730483235258052,0.7984375,0.934375,0.13593749999999993,0.449438202247191,0.30246093749999986
titanic,0.55,0.8988303818692603,0.7984375,0.9409722222222222,0.1425347222222222,0.4943820224719101,0.2883088699494949
titanic,0.6,0.9179511986742379,0.7984375,0.94140625,0.14296874999999998,0.5393258426966292,0.265087890625
titanic,0.65,0.9336174366753126,0.7984375,0.9553571428571429,0.15691964285714288,0.5842696629213483,0.2685740041208792
titanic,0.7,0.9475606633210938,0.7984375,0.953125,0.15468749999999998,0.6292134831460674,0.2458426339285714
titanic,0.75,0.9570804294354422,0.7984375,0.95,0.15156249999999993,0.6741573033707865,0.22481770833333323
titanic,0.8,0.9667275842412953,0.7984375,0.9453125,0.14687499999999998,0.7191011235955056,0.20424804687499998
titanic,0.85,0.977337699864608,0.7984375,0.9375,0.13906249999999998,0.7640449438202247,0.1820082720588235
titanic,0.9,0.9841756464129257,0.7984375,0.953125,0.15468749999999998,0.8089887640449438,0.19121093749999998
titanic,0.95,0.991061402158761,0.7984375,0.9375,0.13906249999999998,0.8539325842696629,0.16284950657894734
