Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
car,0.05,0.8253791258510266,0.9762057877813505,0.987813134732566,0.01160734695121557,0.04513888888888889,0.2571473786115449
car,0.1,0.9116804486397357,0.9762057877813505,0.9892780557541101,0.013072267972759621,0.09027777777777778,0.1448005067751835
car,0.15,0.9596278570971246,0.9762057877813505,0.9909159727479182,0.01471018496656773,0.13541666666666666,0.10862905821465402
car,0.2,0.9747102277397844,0.9762057877813505,0.9919614147909968,0.015755627009646278,0.17997685185185186,0.08754251920472272
car,0.25,0.9854904825373167,0.9762057877813505,0.9922813036020584,0.016075515820707875,0.22511574074074073,0.07141000344005967
car,0.3,0.991744094380957,0.9762057877813505,0.9926470588235294,0.016441271042178962,0.27025462962962965,0.06083622347084635
car,0.35,0.995816927154084,0.9762057877813505,0.9940652818991098,0.017859494117759334,0.3148148148148148,0.056730157785823764
car,0.4,0.9987529849802659,0.9762057877813505,0.9957127545551983,0.019506966773847778,0.3599537037037037,0.05419298807911408
car,0.45,0.9999999999999998,0.9762057877813505,0.9964953271028038,0.020289539321453276,0.4045138888888889,0.05015783111226217
car,0.5,0.9999999999999998,0.9762057877813505,0.9964953271028038,0.020289539321453276,0.4045138888888889,0.05015783111226217
car,0.55,0.9999999999999999,0.9762057877813505,0.99609375,0.019887962218649524,0.4554398148148148,0.04366759684094838
car,0.6,0.9999999999999999,0.9762057877813505,0.99609375,0.019887962218649524,0.4554398148148148,0.04366759684094838
car,0.65,1.0,0.9762057877813505,0.9964664310954063,0.02026064331405586,0.5723379629629629,0.03539978932931095
car,0.7,1.0,0.9762057877813505,0.9964664310954063,0.02026064331405586,0.5723379629629629,0.03539978932931095
car,0.75,1.0,0.9762057877813505,0.9964664310954063,0.02026064331405586,0.5723379629629629,0.03539978932931095
car,0.8,1.0,0.9762057877813505,0.9964664310954063,0.02026064331405586,0.5723379629629629,0.03539978932931095
car,0.85,1.0,0.9762057877813505,0.9964664310954063,0.02026064331405586,0.5723379629629629,0.03539978932931095
car,0.9,1.0000000000000002,0.9762057877813505,1.0,0.023794212218649524,0.7957175925925926,0.02990283542823737
car,0.95,1.0000000000000002,0.9762057877813505,1.0,0.023794212218649524,0.7957175925925926,0.02990283542823737
