Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
audiology,0.05,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.1,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.15,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.2,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.25,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.3,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.35,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.4,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.45,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.5,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.55,0.0,0.783625730994152,0.029239766081871343,-0.7543859649122806,0.0,-inf
audiology,0.6,0.007670344560588463,0.783625730994152,0.043478260869565216,-0.7401474701245868,0.5368421052631579,-1.378706071800701
audiology,0.65,0.021739130434782608,0.783625730994152,0.04918032786885246,-0.7344454031252996,0.5789473684210527,-1.2685875144891539
audiology,0.7,0.027777777777777776,0.783625730994152,0.057692307692307696,-0.7259334233018443,0.6263157894736842,-1.159053364935718
audiology,0.75,0.03280677655677655,0.783625730994152,0.046511627906976744,-0.7371141030871753,0.6736842105263158,-1.0941537467700257
audiology,0.8,0.05128205128205128,0.783625730994152,0.05714285714285714,-0.7264828738512948,0.7157894736842105,-1.014939309056956
audiology,0.85,0.05955387205387205,0.783625730994152,0.07692307692307693,-0.706702654071075,0.7631578947368421,-0.9260241674034776
audiology,0.9,0.07051282051282051,0.783625730994152,0.1111111111111111,-0.672514619883041,0.8052631578947368,-0.8351488743645608
audiology,0.95,0.1244047619047619,0.783625730994152,0.2222222222222222,-0.5614035087719298,0.8526315789473684,-0.6584362139917695
