Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
lymphography,0.05,0.6285524734653655,0.8421052631578947,0.8492063492063492,0.007101086048454497,0.0472972972972973,0.15013724788160934
lymphography,0.1,0.6693556053897609,0.8421052631578947,0.8571428571428571,0.015037593984962405,0.0945945945945946,0.15896885069817399
lymphography,0.15,0.7119078233896696,0.8421052631578947,0.8761061946902655,0.034000931532370826,0.13513513513513514,0.2516068933395441
lymphography,0.2,0.7518754537432328,0.8421052631578947,0.8867924528301887,0.044687189672294014,0.18243243243243243,0.24495200264813016
lymphography,0.25,0.7862064843497203,0.8421052631578947,0.91,0.06789473684210534,0.22297297297297297,0.30449760765550277
lymphography,0.3,0.8088426967838733,0.8421052631578947,0.9139784946236559,0.07187323146576119,0.2702702702702703,0.2659309564233164
lymphography,0.35,0.8213886602232161,0.8421052631578947,0.9186046511627907,0.07649938800489597,0.31756756756756754,0.24089168988775755
lymphography,0.4,0.8514379198783938,0.8421052631578947,0.925,0.08289473684210535,0.3581081081081081,0.23147964250248287
lymphography,0.45,0.8682038425583705,0.8421052631578947,0.9315068493150684,0.08940158615717375,0.40540540540540543,0.22052391252102857
lymphography,0.5,0.8818572377443344,0.8421052631578947,0.9253731343283582,0.08326787117046353,0.44594594594594594,0.18672189292770608
lymphography,0.55,0.8918789810973364,0.8421052631578947,0.9166666666666666,0.07456140350877194,0.49324324324324326,0.1511655851958664
lymphography,0.6,0.8997548809859611,0.8421052631578947,0.9056603773584906,0.0635551142005959,0.5405405405405406,0.1175769612711024
lymphography,0.65,0.9079780396584243,0.8421052631578947,0.8936170212765957,0.05151175811870101,0.581081081081081,0.08864814187869477
lymphography,0.7,0.9140329457105649,0.8421052631578947,0.875,0.03289473684210531,0.6283783783783784,0.052348613469156834
lymphography,0.75,0.9237824161922833,0.8421052631578947,0.8823529411764706,0.04024767801857587,0.668918918918919,0.060168245926759886
lymphography,0.8,0.937202609135209,0.8421052631578947,0.8888888888888888,0.04678362573099415,0.7162162162162162,0.06532053403950126
lymphography,0.85,0.948149681721053,0.8421052631578947,0.9,0.05789473684210533,0.7635135135135135,0.07582673497904062
lymphography,0.9,0.9547018634341169,0.8421052631578947,0.9285714285714286,0.08646616541353391,0.8040540540540541,0.10753775194288251
lymphography,0.95,0.9670206930446245,0.8421052631578947,0.8571428571428571,0.015037593984962405,0.8513513513513513,0.017663205633130445
