Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
iris,0.05,0.7596309948936572,0.9555555555555556,0.9609375,0.005381944444444398,0.04666666666666667,0.11532738095237995
iris,0.1,0.8483524240809172,0.9555555555555556,0.9834710743801653,0.027915518824609742,0.09333333333333334,0.29909484454939006
iris,0.15,0.9327222961062118,0.9555555555555556,1.0,0.0444444444444444,0.14,0.3174603174603171
iris,0.2,0.9547001516710495,0.9555555555555556,1.0,0.0444444444444444,0.18,0.24691358024691332
iris,0.25,0.9614586005145662,0.9555555555555556,1.0,0.0444444444444444,0.22666666666666666,0.19607843137254882
iris,0.3,0.9707207388692738,0.9555555555555556,1.0,0.0444444444444444,0.2733333333333333,0.16260162601626
iris,0.35,0.9733674916269084,0.9555555555555556,1.0,0.0444444444444444,0.31333333333333335,0.14184397163120552
iris,0.4,0.9782124666505794,0.9555555555555556,1.0,0.0444444444444444,0.36,0.12345679012345666
iris,0.45,0.9812537595306297,0.9555555555555556,1.0,0.0444444444444444,0.4066666666666667,0.10928961748633868
iris,0.5,0.983189865014832,0.9555555555555556,1.0,0.0444444444444444,0.44666666666666666,0.09950248756218895
iris,0.55,0.9842406170270531,0.9555555555555556,1.0,0.0444444444444444,0.49333333333333335,0.09009009009008999
iris,0.6,0.9855556000642227,0.9555555555555556,1.0,0.0444444444444444,0.54,0.0823045267489711
iris,0.65,0.9882453783910027,0.9555555555555556,1.0,0.0444444444444444,0.5866666666666667,0.07575757575757568
iris,0.7,0.9999999999999999,0.9555555555555556,1.0,0.0444444444444444,0.6133333333333333,0.07246376811594196
iris,0.75,1.0,0.9555555555555556,1.0,0.0444444444444444,0.66,0.06734006734006727
iris,0.8,1.0,0.9555555555555556,1.0,0.0444444444444444,0.66,0.06734006734006727
iris,0.85,1.0,0.9555555555555556,1.0,0.0444444444444444,0.66,0.06734006734006727
iris,0.9,1.0,0.9555555555555556,1.0,0.0444444444444444,0.66,0.06734006734006727
iris,0.95,1.0,0.9555555555555556,1.0,0.0444444444444444,0.66,0.06734006734006727
