Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
heart_disease,0.05,0.15625326655052266,0.5625,0.5813953488372093,0.018895348837209336,0.0462046204620462,0.40894933554817353
heart_disease,0.1,0.19542084377610694,0.5625,0.6065573770491803,0.044057377049180335,0.0924092409240924,0.4767637587822015
heart_disease,0.15,0.23606416957026713,0.5625,0.6363636363636364,0.07386363636363635,0.1353135313531353,0.5458702882483369
heart_disease,0.2,0.2689177874892161,0.5625,0.663594470046083,0.10109447004608296,0.18151815181518152,0.5569386258902389
heart_disease,0.25,0.31015012713936535,0.5625,0.6862745098039216,0.12377450980392157,0.22442244224422442,0.5515246539792388
heart_disease,0.3,0.3467038429050624,0.5625,0.7210526315789474,0.1585526315789474,0.2706270627062706,0.5858713093709885
heart_disease,0.35,0.39496325272641064,0.5625,0.751412429378531,0.18891242937853103,0.31353135313531355,0.6025312221231042
heart_disease,0.4,0.45060493827160497,0.5625,0.7791411042944786,0.21664110429447858,0.35973597359735976,0.602222519277312
heart_disease,0.45,0.49894386037243177,0.5625,0.82,0.25749999999999995,0.40264026402640263,0.6395286885245901
heart_disease,0.5,0.5746056171837421,0.5625,0.8382352941176471,0.2757352941176471,0.44884488448844884,0.6143220155709344
heart_disease,0.55,0.6248740160020648,0.5625,0.8524590163934426,0.28995901639344257,0.49504950495049505,0.585717213114754
heart_disease,0.6,0.6647761900294408,0.5625,0.8623853211009175,0.2998853211009175,0.5379537953795379,0.5574555355434233
heart_disease,0.65,0.6957552910052909,0.5625,0.9157894736842105,0.3532894736842105,0.5841584158415841,0.6047836752899197
heart_disease,0.7,0.7584228065091735,0.5625,0.926829268292683,0.364329268292683,0.6270627062706271,0.5810093068035944
heart_disease,0.75,0.799841809904609,0.5625,0.9558823529411765,0.3933823529411765,0.6732673267326733,0.5842884948096886
heart_disease,0.8,0.8475263714842662,0.5625,0.9818181818181818,0.4193181818181818,0.7161716171617162,0.5854995810640972
heart_disease,0.85,0.8950865401845793,0.5625,0.975609756097561,0.41310975609756095,0.7623762376237624,0.5418712385175799
heart_disease,0.9,0.9354979569673967,0.5625,0.9642857142857143,0.4017857142857143,0.8052805280528053,0.4989388173302108
heart_disease,0.95,0.9702116402116404,0.5625,1.0,0.4375,0.8514851485148515,0.5138081395348837
