Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
seeds,0.05,0.7265013318687095,0.9385474860335196,0.9470588235294117,0.008511337495892168,0.04522613065326633,0.18819512907583794
seeds,0.1,0.8117128469638192,0.9385474860335196,0.968944099378882,0.030396613345362478,0.09045226130653267,0.3360514475403963
seeds,0.15,0.8692418801503368,0.9385474860335196,0.9802631578947368,0.041715671861217274,0.135678391959799,0.3074599518660088
seeds,0.2,0.908550178766968,0.9385474860335196,0.9790209790209791,0.0404734929874595,0.18090452261306533,0.22372847512512337
seeds,0.25,0.934692873334348,0.9385474860335196,0.9850746268656716,0.046527140832152036,0.22613065326633167,0.20575335612440568
seeds,0.3,0.9514901137382556,0.9385474860335196,0.984,0.04545251396648042,0.271356783919598,0.16750093109869638
seeds,0.35,0.9635100163502311,0.9385474860335196,0.9827586206896551,0.044211134656135576,0.3165829145728643,0.13965104439001555
seeds,0.4,0.9694894456178951,0.9385474860335196,0.9813084112149533,0.04276092518143371,0.36180904522613067,0.11818644598757372
seeds,0.45,0.9772837485933218,0.9385474860335196,0.9897959183673469,0.051248432333827365,0.40703517587939697,0.12590664240039068
seeds,0.5,0.9804435243857375,0.9385474860335196,0.9888888888888889,0.050341402855369366,0.4472361809045226,0.11256111424964611
seeds,0.55,0.9832333771373281,0.9385474860335196,0.9876543209876543,0.049106834954134704,0.49246231155778897,0.09971694036604904
seeds,0.6,0.9860938155581346,0.9385474860335196,0.9861111111111112,0.0475636250775916,0.5376884422110553,0.0884594522471096
seeds,0.65,0.9872662773529285,0.9385474860335196,0.9841269841269841,0.04557949809346451,0.5829145728643216,0.07819241483275377
seeds,0.7,0.9879502262768165,0.9385474860335196,0.9814814814814815,0.04293399544796195,0.628140703517588,0.06835092075315541
seeds,0.75,0.9892694312823244,0.9385474860335196,0.9777777777777777,0.03923029174425818,0.6733668341708543,0.05825991087393566
seeds,0.8,0.99035356185288,0.9385474860335196,0.9722222222222222,0.03367473618870265,0.7185929648241206,0.04686204546539739
seeds,0.85,0.9910616349059913,0.9385474860335196,0.9629629629629629,0.024415476929443347,0.7638190954773869,0.03196499940104754
seeds,0.9,0.9921369019940861,0.9385474860335196,1.0,0.06145251396648044,0.8090452261306532,0.07595683403310316
seeds,0.95,0.9936457860249596,0.9385474860335196,1.0,0.06145251396648044,0.8542713567839196,0.07193558987840945
