Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
balance_scale,0.05,0.40551695514633795,0.8291814946619217,0.8536585365853658,0.02447704192344413,0.0464,0.5275224552466408
balance_scale,0.1,0.5074362934362935,0.8291814946619217,0.8811881188118812,0.05200662414995949,0.0912,0.5702480718197313
balance_scale,0.15,0.5879186301492065,0.8291814946619217,0.9014675052410901,0.07228601057916839,0.136,0.5315147836703558
balance_scale,0.2,0.6427054369271871,0.8291814946619217,0.910913140311804,0.08173164564988233,0.1808,0.4520555622228005
balance_scale,0.25,0.6885725816399647,0.8291814946619217,0.9192399049881235,0.09005841032620177,0.2256,0.3991950812331639
balance_scale,0.3,0.7337244621018191,0.8291814946619217,0.9363867684478372,0.10720527378591549,0.2704,0.39646920778814904
balance_scale,0.35,0.7813139906061561,0.8291814946619217,0.9506849315068493,0.12150343684492759,0.3152,0.38548044684304444
balance_scale,0.4,0.8241861885022013,0.8291814946619217,0.9584569732937686,0.12927547863184685,0.36,0.35909855175513017
balance_scale,0.45,0.8581011394104374,0.8291814946619217,0.9611650485436893,0.13198355388176763,0.4048,0.3260463287593074
balance_scale,0.5,0.9035276303348593,0.8291814946619217,0.9644128113879004,0.13523131672597866,0.4496,0.30078139841187423
balance_scale,0.55,0.9280317976683908,0.8291814946619217,0.9723320158102767,0.14315052114835503,0.4944,0.2895439343615595
balance_scale,0.6,0.9443037623975192,0.8291814946619217,0.9733333333333334,0.14415183867141168,0.5392,0.2673439144499475
balance_scale,0.65,0.9547997122868412,0.8291814946619217,0.9695431472081218,0.14036165254620014,0.584,0.24034529545582217
balance_scale,0.7,0.965127502547957,0.8291814946619217,0.9704142011834319,0.1412327065215102,0.6288,0.22460672156728723
balance_scale,0.75,0.9728176356794118,0.8291814946619217,0.9645390070921985,0.13535751243027683,0.6736,0.2009464258169193
balance_scale,0.8,0.9793240226028386,0.8291814946619217,0.9646017699115044,0.13542027524958267,0.7184,0.18850261031400703
balance_scale,0.85,0.9838568738078447,0.8291814946619217,0.9647058823529412,0.1355243876910195,0.7632,0.17757388324295006
balance_scale,0.9,0.9881109913122069,0.8291814946619217,0.9473684210526315,0.11818692639070982,0.808,0.14627094850335373
balance_scale,0.95,0.9917393215498409,0.8291814946619217,0.896551724137931,0.06737022947600935,0.8528,0.0789988619559209
