Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
audiology,0.05,0.5077237713267124,0.7894736842105263,0.8148148148148148,0.025341130604288442,0.04736842105263158,0.5349794238683115
audiology,0.1,0.556301652892562,0.7894736842105263,0.8181818181818182,0.028708133971291905,0.08947368421052632,0.3208556149732625
audiology,0.15,0.6748914092664093,0.7894736842105263,0.8482758620689655,0.05880217785843922,0.1368421052631579,0.4297082228116712
audiology,0.2,0.7053571428571428,0.7894736842105263,0.8759124087591241,0.0864387245485978,0.17894736842105263,0.4830399313009877
audiology,0.25,0.740601128007425,0.7894736842105263,0.8984375,0.10896381578947367,0.22631578947368422,0.4814680232558139
audiology,0.3,0.7578347578347578,0.7894736842105263,0.9083333333333333,0.118859649122807,0.26842105263157895,0.4428104575163398
audiology,0.35,0.8026953205524634,0.7894736842105263,0.918918918918919,0.12944523470839264,0.3157894736842105,0.40990990990991005
audiology,0.4,0.8255159474671669,0.7894736842105263,0.912621359223301,0.12314767501277468,0.35789473684210527,0.3440890919474587
audiology,0.45,0.8667287714543811,0.7894736842105263,0.9148936170212766,0.12541993281075026,0.4052631578947368,0.3094777562862669
audiology,0.5,0.8816137566137565,0.7894736842105263,0.9302325581395349,0.14075887392900854,0.4473684210526316,0.31463748290013677
audiology,0.55,0.9027661064425772,0.7894736842105263,0.948051948051948,0.1585782638414217,0.49473684210526314,0.32053053329649067
audiology,0.6,0.9151353276353277,0.7894736842105263,0.9710144927536232,0.18154080854309684,0.5368421052631579,0.3381642512077294
audiology,0.65,0.9274193548387097,0.7894736842105263,0.9666666666666667,0.17719298245614035,0.5842105263157895,0.3033033033033033
audiology,0.7,0.9444444444444444,0.7894736842105263,0.9807692307692307,0.1912955465587044,0.6263157894736842,0.3054298642533936
audiology,0.75,0.9593551815688038,0.7894736842105263,0.9767441860465116,0.18727050183598526,0.6736842105263158,0.2779796511627906
audiology,0.8,0.9761243022472984,0.7894736842105263,0.9714285714285714,0.1819548872180451,0.7157894736842105,0.2542016806722689
audiology,0.85,0.985291244990995,0.7894736842105263,1.0,0.21052631578947367,0.7631578947368421,0.27586206896551724
audiology,0.9,0.991927027221145,0.7894736842105263,1.0,0.21052631578947367,0.8052631578947368,0.26143790849673204
audiology,0.95,0.9999999999999999,0.7894736842105263,1.0,0.21052631578947367,0.8421052631578947,0.25
