Dataset,Quantiles,Trust,Baseline Accuracy,Classifiable Accuracy,Accuracy Diff,Pct. Dropped,Accuracy Drop Ratio
chess,0.05,0.959469696969697,0.9902642559109874,0.996705710102489,0.00644145419150155,0.04505632040050062,0.14296449719471496
chess,0.1,0.9874123439912914,0.9902642559109874,0.9969088098918083,0.0066445539808208665,0.09011264080100125,0.07373609209272046
chess,0.15,0.996116003164599,0.9902642559109874,0.9979541734860884,0.007689917575100957,0.13516896120150187,0.05689114946764505
chess,0.2,0.9983179142136249,0.9902642559109874,0.9978270317253368,0.007562775814349387,0.17991239048811014,0.04203588087419242
chess,0.25,0.999690344659857,0.9902642559109874,0.9976819656930923,0.007417709782104875,0.22496871088861076,0.03297218423311152
chess,0.3,0.9999999999999998,0.9902642559109874,0.9976133651551312,0.007349109244143781,0.24436795994993743,0.030073947687943053
chess,0.35,0.9999999999999998,0.9902642559109874,0.9976133651551312,0.007349109244143781,0.24436795994993743,0.030073947687943053
chess,0.4,0.9999999999999999,0.9902642559109874,0.9983221476510067,0.008057891740019252,0.3404255319148936,0.023670056986306552
chess,0.45,0.9999999999999999,0.9902642559109874,0.9983221476510067,0.008057891740019252,0.3404255319148936,0.023670056986306552
chess,0.5,0.9999999999999999,0.9902642559109874,0.9983221476510067,0.008057891740019252,0.3404255319148936,0.023670056986306552
chess,0.55,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.6,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.65,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.7,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.75,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.8,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.85,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.9,1.0,0.9902642559109874,0.9979035639412998,0.0076393080303123195,0.4521276595744681,0.016896351878808422
chess,0.95,1.0000000000000002,0.9902642559109874,1.0,0.009735744089012566,0.8266583229036295,0.011777228655747223
